19.44562008,+39.96150716, 7.42
19.44569846,-25.58382672, 8.47
19.44572682,-71.46605310, 8.29
19.44574102,+21.65313192, 7.43
19.44616642,-16.78347895, 7.87
19.44663761,+50.14531228, 7.38
19.4467716,+21.16284702, 7.36
19.44699221,-34.11306169, 8.90
19.44800502,+45.83600119, 8.04
19.44813938,+35.90674981, 7.74
19.44851903,+18.30239262, 8.94
19.44901188,-10.25040050, 8.81
19.44901951,-29.74310537, 5.66
19.44909749,+12.06208775, 7.06
19.44922456,+35.17898841, 7.87
19.44938273,-00.91157108, 7.99
19.44940244,-24.04617967, 7.80
19.44968632,+21.10638294, 7.14
19.44985452,+73.36629176, 7.69
19.44989442,-71.77223686, 8.41
19.45002246,+16.53807979, 8.10
19.45099764,+34.86079798, 7.76
19.45134945,+37.57054324, 8.44
19.45167429,+52.79959788, 8.65
19.45327846,-56.49894406, 8.44
19.45440446,-34.54681590,10.56
19.45453071,-51.46189399, 8.60
19.45492015,-48.51127955, 7.90
19.45503121,-69.30168517, 9.23
19.45513163,-23.34714833, 7.95
19.45579223,+20.66889110, 8.12
19.45617686,-40.93624510, 8.93
19.45630252,+30.42390103, 8.41
19.4563419,-02.02060682, 8.39
19.45678139,+42.22935852, 7.57
19.45721404,+52.32050263, 5.73
19.45737894,+18.29590039, 6.84
19.45868854,+24.18117527, 8.07
19.45911203,+49.25649082, 8.15
19.45917743,-31.38384237, 8.92
19.45923929,+32.63909690, 8.83
19.45941778,+14.28249131, 6.31
19.45944398,+24.55086838, 7.97
19.4595098,+37.11795309, 8.52
19.4595287,-40.77854406, 8.98
19.4596677,-20.36337428, 8.60
19.45974144,-78.22108802, 8.63
19.45974456,-16.45296736, 8.49
19.45981929,-52.59834272, 8.01
19.4601101,+37.94120774, 6.30
19.46089258,+33.00863244, 8.40
19.46090337,-59.90779526, 8.26
19.46113602,-18.35075092, 7.19
19.46125626,-08.37091383, 8.40
19.46128262,+36.52899836, 7.55
19.4614114,+04.70969574, 6.73
19.46146375,+41.65388079, 8.72
19.46170938,+12.48786479, 7.39
19.46180376,+06.19183965, 8.76
19.46201923,-40.09693528, 7.15
19.4622731,+27.11435928, 8.43
19.46263819,+47.53684387, 7.67
19.46331141,+03.76594231, 8.68
19.46336742,-54.32529723, 5.70
19.4636019,+50.73700620, 8.61
19.46371381,+48.17673190, 8.31
19.46380262,+72.47758091, 7.82
19.46433801,-29.49851719, 7.87
19.46436547,+08.96946180, 8.06
19.46439289,+02.17431744, 7.24
19.46447857,-04.81777005, 7.38
19.46475775,+33.37404655, 7.36
19.46501736,+20.24740333, 6.88
19.46509119,-42.56033380, 7.82
19.46588422,+42.77626062, 7.88
19.4669381,+21.75410045, 8.64
19.46718347,-55.08160535, 8.92
19.46743329,-01.33854734, 8.31
19.46750659,-09.42544711, 8.49
19.46752624,-22.87436537, 8.39
19.46755543,+05.34703261, 8.67
19.46758145,-19.34280600, 7.84
19.46812754,-18.35928501, 6.73
19.46820738,-40.83467648, 8.37
19.46826993,-00.41884692, 7.63
19.46838634,+11.78356204, 8.65
19.46841259,+17.84677401, 6.89
19.4684791,-69.63203953, 6.72
19.46941916,+54.77977312, 7.44
19.46972583,-73.09044264, 7.05
19.47002545,+18.91747925, 7.64
19.47007239,-12.14461006, 7.57
19.47025564,-09.53768615, 8.38
19.47029209,+47.02630924, 7.76
19.4704368,-09.53949623, 8.54
19.47049122,+14.00152237, 9.00
19.47051729,+29.45033069, 6.57
19.47067393,+27.92147631, 8.29
19.47095203,+12.53600021, 9.17
19.47233428,-35.13336989, 8.66
19.47244353,+02.93006720, 5.84
19.47267734,-43.88464337, 7.51
19.47281012,-29.38697942, 8.43
19.47291997,+53.97031268, 7.96
19.4730058,+47.77579932, 8.40
19.47349533,+08.35813467, 7.86
19.47375229,-47.88218775, 7.78
19.47375679,-43.46878334, 8.91
19.47383097,-36.98894724, 8.86
19.47394264,+24.99542948, 7.14
19.47401238,-46.47535006, 7.70
19.47433008,-31.38679966, 7.67
19.47441381,+09.62965607, 8.19
19.47454814,+00.40428672, 8.29
19.47456127,-40.30026709, 8.90
19.47468578,-75.17387773, 7.73
19.47528715,+51.69710159, 8.32
19.47596137,+44.67271798, 8.47
19.47648103,-15.10229301, 6.77
19.47663982,+08.86360870, 7.45
19.47684537,-14.16045396, 7.53
19.47714016,+37.18858225, 8.02
19.47726705,+36.77919770, 8.65
19.47732519,+41.19826505, 8.84
19.47734266,+59.76402120, 8.00
19.47734825,-10.34697330, 7.82
19.47736707,+39.94085004, 6.90
19.47768232,+58.26102837, 8.47
19.47787665,+03.69398306, 7.33
19.47793211,+21.98131644, 7.74
19.47826805,+34.61060611, 8.19
19.47835927,+32.07521409, 7.95
19.4784475,+24.66516482, 4.44
19.47955385,+11.02705223, 7.45
19.47957192,-71.59696945, 8.32
19.47968541,-36.00025931, 7.46
19.47971548,+22.56018815, 8.07
19.47973085,+67.62667280, 7.46
19.47987953,+46.04392984, 8.25
19.48073779,-16.51743923, 8.41
19.48121952,+68.18678035, 8.66
19.48162822,-84.71995362, 7.70
19.48163697,-28.96998527, 7.88
19.48212762,+21.62421204, 8.36
19.48252154,+24.76868131, 5.82
19.48253132,+08.03995383, 8.43
19.48270166,+15.24324807, 8.17
19.48290257,+86.63121591, 8.77
19.48324089,+12.47069770, 7.95
19.48333522,+12.85819711, 7.45
19.48354567,+39.93615548, 8.40
19.48360792,+01.95052861, 5.79
19.48392304,+14.56456675, 8.29
19.48413812,-49.87479015, 8.87
19.48509014,+27.92959725, 8.15
19.4861355,-70.31508056, 8.78
19.48637532,+46.99790019, 8.89
19.48639753,-53.09624210, 8.54
19.48740308,+26.71682014, 8.07
19.48760946,-25.46761513, 8.30
19.48762108,+30.54913022, 7.40
19.48833871,+00.24610506, 6.25
19.48857914,+35.32059149, 8.11
19.48863172,-01.38155735, 7.81
19.48902177,-04.37750095, 8.89
19.48913785,+20.27977762, 6.34
19.4891853,-62.78819910, 8.52
19.48926694,-07.04406367, 6.37
19.4892947,+31.60965599, 6.95
19.48947892,+14.59607671, 5.57
19.48993637,-43.44491571, 5.70
19.49043547,+15.18516808, 7.64
19.4904996,-32.51358555, 8.04
19.49065534,+00.52871908,10.73
19.49110575,+60.66896269, 7.61
19.49154592,+21.33249985, 8.52
19.49167496,+78.26549232, 7.67
19.49168196,+36.28724911, 6.66
19.4916873,+03.08989317, 8.07
19.49171582,+62.56688209, 8.53
19.49200416,+78.26844673, 8.30
19.49220164,+31.37428969, 8.02
19.49272652,-15.35873373, 7.12
19.49327637,+17.58509335, 8.48
19.4932979,+12.40435999, 7.83
19.49353498,-50.15155329, 8.40
19.49383371,-12.64662257, 6.89
19.49460214,-30.79712295, 7.13
19.49500827,+57.96584929, 8.81
19.49509425,+51.72946747, 3.76
19.49538474,-21.33870591, 8.18
19.49594948,-67.30830762, 7.70
19.49681848,-49.33977979, 8.92
19.49722536,-36.29554997, 8.31
19.49753912,-37.03792368, 9.03
19.49782566,-26.98551060, 5.46
19.49794059,-55.44159258, 6.14
19.49798799,+22.70663119, 7.35
19.49838077,+13.13744759, 7.72
19.49869143,+49.50879249, 8.05
19.498733,+06.67570375, 8.62
19.49873588,-50.27000340, 7.97
19.49876939,+52.57867023, 8.69
19.49877614,+28.72436509, 7.63
19.49892857,+32.19577143, 8.36
19.49905691,+72.27258910, 7.95
19.49908092,+44.68974976, 7.81
19.49924951,-57.93888043, 8.58
19.49956162,+53.97454773, 8.31
19.49969508,+46.94648564, 6.88
19.50038989,-53.61857751, 7.83
19.50045661,-27.34747548, 8.32
19.50056621,-12.58035736, 8.57
19.50059715,-15.97559689, 7.70
19.50061799,+26.00231761, 8.91
19.50130535,-00.44494441, 7.34
19.50138752,+45.48479618, 8.64
19.50148124,-50.76665255, 8.90
19.50155932,+21.67660689, 9.98
19.50237483,-18.24312863, 7.73
19.50292601,+02.90407568, 6.08
19.50339843,+55.42237628, 6.88
19.50350043,+56.64445927, 6.92
19.50355977,+46.14781228, 6.99
19.50379852,-54.93797726,11.33
19.50411892,-32.09130942, 6.60
19.50420744,+18.70499071, 8.25
19.50481266,+48.65652656, 8.80
19.50481326,+33.72851303, 6.55
19.50485641,-03.18213310, 8.48
19.50523481,-06.53326958, 8.97
19.50527639,+57.18032899, 7.65
19.50544988,-20.83434937, 8.43
19.50618754,+16.71113283, 7.29
19.50647089,+70.95146284, 7.87
19.50701871,+17.69523606, 7.25
19.50826606,+43.16686770, 8.32
19.5085401,+20.74928085, 8.58
19.50876969,-48.43594559, 7.89
19.508818,+12.81701919, 6.91
19.50882558,+16.80129500, 8.07
19.50919855,+03.44440006, 6.09
19.50930213,-84.38386088, 8.60
19.50957563,+56.13618191, 6.68
19.50960344,-55.11002087, 6.29
19.50994379,+31.98010534, 7.54
19.51037221,+25.12082800, 7.35
19.51037947,-24.58195149, 8.66
19.51106221,-02.78886135, 5.03
19.5111051,+35.10237977, 7.81
19.51118118,-59.22153898, 7.99
19.51140434,-18.32348842, 7.32
19.51143906,+43.03773470, 7.76
19.51165003,-08.18646324, 7.47
19.51168517,+68.74668961, 7.35
19.51177221,-70.04706574, 7.93
19.51202368,+27.95969480, 3.05
19.51232585,-11.85996239, 8.28
19.51239031,-68.97209505, 8.75
19.51261019,+27.96527890, 5.12
19.51298324,-16.16679134, 7.43
19.51300854,+36.22853276, 6.26
19.51305825,-40.45528803, 8.42
19.51361142,-38.12193551, 8.66
19.51380153,+18.25067910, 7.47
19.51395046,+55.58830537, 8.28
19.51395366,+17.26085505, 8.64
19.51401165,+03.79717536, 8.41
19.51466731,-06.51407984, 7.27
19.51481881,+40.51340184, 8.07
19.5150105,-21.31218388, 6.11
19.51522987,-23.95233316, 7.60
19.51537194,+54.02664854, 8.91
19.51587019,-13.38158178, 7.93
19.51589887,+43.84498194, 8.32
19.51599872,-25.53413166, 8.39
19.51610897,-11.48462495, 7.07
19.51616651,-14.56322310, 6.93
19.51665257,-02.03473052, 7.73
19.51671655,+66.25677777, 8.55
19.51674737,+70.98925874, 6.06
19.51694458,-73.98517621, 7.40
19.51696953,+46.33178266, 7.17
19.51733861,+50.19686095, 7.53
19.51753859,+08.39580617, 8.26
19.51782031,+63.31476106, 8.03
19.51811419,+02.01175831, 6.52
19.51820785,+69.52695609, 7.64
19.51821488,+48.58212383, 7.22
19.51824805,-44.62432216, 8.59
19.51846465,-29.49488737, 7.45
19.51851785,-73.79905205, 8.35
19.51858234,+71.68154494, 8.40
19.51904011,+58.58697665, 6.60
19.51958102,+27.33746082, 8.79
19.51970638,-68.43388713, 5.98
19.51974077,-24.09503188, 8.19
19.51999032,+74.76919994, 8.42
19.52007135,+63.31453504, 8.22
19.52043267,+55.73188011, 6.37
19.52060911,-31.74007176, 8.99
19.52072959,+47.06080444, 8.85
19.52104991,-16.39741188, 8.41
19.52105107,-02.11020565, 7.09
19.5211579,+33.47077906, 6.70
19.52117115,+38.40080716, 7.67
19.52121582,+47.48127153, 6.87
19.52126836,-25.73691869, 7.28
19.52170779,+42.98695658, 7.18
19.5220443,+50.30659451, 5.55
19.52239812,+64.28699692, 7.97
19.52267061,+26.61710997, 5.89
19.5227689,+11.17151555, 8.26
19.52282748,-46.27297410, 6.84
19.52282967,+36.70485150, 8.33
19.52350158,-21.04002201, 7.28
19.52363862,-13.97810181, 8.71
19.52372701,-17.67333893, 8.83
19.52374917,+11.62794102, 7.31
19.52394514,+36.71049964, 8.91
19.52416647,-66.55346284, 7.70
19.52453994,+55.26444546, 6.84
19.52497677,+28.71725209, 7.60
19.52509475,+34.46972004, 8.08
19.52569788,+13.16626753, 8.54
19.52626368,+17.95816594, 7.55
19.52677127,+26.98657023, 7.29
19.5267758,-53.25750022, 8.09
19.5269426,-43.08815477, 8.86
19.52716781,+17.78323706, 8.27
19.52732851,+05.02125228, 7.45
19.52838826,+65.94216365, 8.65
19.52849381,-19.38645017, 7.19
19.52864086,+13.61929307, 7.61
19.52866835,+05.76904741, 6.95
19.52906612,+60.86440921, 8.26
19.52913284,+06.85874933, 8.02
19.52939858,+38.01999953, 8.22
19.52953362,+34.45297707, 4.74
19.52997379,-42.42964426, 7.50
19.53093825,+04.34829550, 8.59
19.53100548,+09.15279399, 8.87
19.53102265,-53.36041345, 8.45
19.53156769,+14.96897775, 7.64
19.53157591,+31.21489249, 7.77
19.53184774,+29.14210293, 8.68
19.53210811,+14.31630338, 8.57
19.53221065,+48.59201634, 8.51
19.53222259,+30.18790215, 7.50
19.53241244,-18.65590677, 8.10
19.53253801,-54.16521861, 6.82
19.532673,+52.98524271, 8.86
19.53290327,-23.57603121, 8.68
19.5332043,+10.46482056, 8.52
19.5335225,+07.48791631, 6.80
19.53359294,+05.39885442, 8.44
19.53383644,+20.92943864, 7.00
19.53394696,+50.72904859, 8.20
19.53405886,+50.18083536, 8.05
19.53447843,+16.47425232, 8.97
19.5345132,+05.49679906, 8.66
19.53457104,-74.98162749, 8.94
19.53484004,+25.59622539, 6.87
19.53497583,+28.26680406, 7.52
19.53511752,-49.03864685, 8.82
19.53515686,-11.27498601, 7.53
19.53522734,-20.40033338, 8.17
19.53640445,-30.74826175, 8.70
19.53663397,-60.26963654, 7.07
19.53685678,+09.33428559, 7.04
19.53702805,+06.68095333, 8.81
19.53724258,-28.37525236, 8.46
19.53725309,-44.54646647, 6.48
19.53772186,-21.51687526, 7.19
19.53776232,-01.43540587, 8.58
19.5386778,+35.20172326, 7.91
19.53905179,+69.66540172, 4.67
19.53943993,-45.36796711, 7.53
19.53978904,+41.13589431, 8.77
19.53996725,+39.30922294, 8.55
19.5401825,-22.74067575, 7.67
19.54056092,-15.75152560, 7.88
19.54064785,+23.24526675, 8.17
19.54124981,-30.86938791, 6.58
19.54179888,-35.45211196, 8.69
19.54182579,+27.42259976, 8.56
19.54327541,-79.19441144, 8.60
19.5436817,+12.04360369, 8.11
19.54383043,+00.57745578,10.42
19.54416293,+22.20967303, 8.52
19.5444204,+10.37409679, 8.30
19.54452335,-28.01798732, 7.14
19.54455216,+44.88091906, 8.28
19.54506567,+02.11959189, 8.74
19.54525247,-81.53039616, 7.83
19.54561978,+46.31063110, 7.94
19.54658198,+37.48399883, 8.81
19.54677167,-73.49627317, 7.51
19.54727394,+06.02220229, 8.41
19.54779184,+76.66085748, 8.95
19.54782797,+75.33103964, 7.77
19.54799722,-46.77681088, 7.11
19.54803553,-26.02811361, 7.65
19.54808874,-57.62257392, 8.57
19.54827503,-53.18560103, 5.76
19.5485806,+31.23606240, 6.70
19.54862369,-39.74023460, 8.73
19.54887129,+39.66269977, 7.80
19.54919502,-07.99670818, 8.72
19.54952808,+75.60834842, 8.22
19.54980431,+06.07304977, 8.00
19.54987534,-30.58549425, 8.93
19.55010312,+60.16453931, 8.11
19.55021012,+21.00288241, 7.79
19.55087707,-30.36274081, 6.76
19.55173054,+09.97016664, 8.59
19.55215732,+05.02939398, 6.61
19.55235716,-54.53217103, 8.67
19.55239664,+46.03937353, 7.58
19.55248286,+32.89408603, 8.14
19.55252191,+59.39602382, 7.81
19.55279583,+60.15867782, 6.30
19.55309302,+27.38365626, 8.01
19.55337781,+07.77273248, 7.78
19.55354694,-00.83300393, 8.51
19.55419956,-72.10048619, 8.18
19.55424377,-15.00769725, 8.01
19.55473646,+20.41401959, 7.31
19.55526483,+27.73967059, 8.59
19.55528363,+34.07725571, 8.24
19.55565082,-16.61008658, 7.66
19.55600951,-45.27168903, 5.59
19.55604674,+41.32974208, 8.16
19.55623306,+62.05316832, 8.19
19.55662073,-37.62916223, 8.90
19.55710173,+21.84082728, 6.89
19.55728723,+23.49751327, 7.81
19.55761234,+33.20131999, 6.62
19.55770511,-75.21153285, 8.40
19.55785311,+08.22921412, 7.61
19.55818687,+78.05911735, 8.34
19.55828093,+36.02203569, 7.35
19.55902026,+18.70557776, 8.61
19.55978325,-00.28341522, 8.09
19.56000077,+36.04611053, 7.86
19.56011951,+38.76191852, 6.61
19.56025535,+03.76133443, 6.98
19.56155668,+49.26234659, 6.00
19.56172257,-34.19764015, 6.94
19.56174348,+52.12293958, 7.68
19.5619992,+39.72797683, 7.86
19.56207397,-04.74190237, 7.73
19.56256982,+83.34230441, 8.26
19.5627873,+05.46576513, 6.35
19.56293436,+07.91807847, 7.44
19.56297969,+62.61286743, 7.55
19.56309228,+43.51732533, 7.98
19.56317192,-63.05820987, 7.41
19.56383677,-56.18777659, 8.26
19.56401726,-15.82428685, 8.19
19.56493178,+56.45985673, 6.87
19.56604086,-16.27387585, 8.17
19.56654265,+09.18921844, 8.24
19.56656719,+15.37441554, 8.48
19.56687023,+26.06257840, 7.06
19.56702711,-50.75243162, 8.47
19.56715262,+65.53099638, 7.91
19.56717086,-39.78627710, 8.06
19.56727715,+12.63632211, 8.83
19.56729571,+25.80590876, 7.38
19.56762098,-67.94243555, 7.94
19.56792534,+24.58791658, 8.77
19.56811881,+07.37931918, 4.45
19.56831131,-56.10004827, 7.00
19.56871949,-22.10444897, 8.44
19.56902283,-40.03463308, 5.89
19.56919604,-48.67734790, 7.78
19.56928276,-19.57081527, 8.15
19.56939301,-23.01665648,10.11
19.56975816,+07.78578906, 6.89
19.56985663,+28.41566462, 7.98
19.57042837,-50.56498009, 7.89
19.57043229,+51.82699679, 8.94
19.57058215,+25.35256570, 7.07
19.57060308,+54.44396798, 8.66
19.57071163,+19.38688585, 8.54
19.57091875,-16.31624771, 7.59
19.5714906,-23.32548289, 8.55
19.57153565,-37.53692085, 8.78
19.57155201,+70.25972511, 7.78
19.57171714,+41.92723898, 6.68
19.57172351,-56.41785911, 7.99
19.57186235,+16.26501333, 7.01
19.57194242,-16.37417905, 7.05
19.57200202,+41.42904477, 7.16
19.57212359,+00.35424081, 8.19
19.57215572,+51.23707706, 5.71
19.57244072,-24.62955674, 8.84
19.57357947,-27.15244230, 8.30
19.57366187,+71.60552976, 6.70
19.57392391,-12.92644835, 7.73
19.57412404,+10.71274143, 8.72
19.57450897,-52.26953182, 8.10
19.57460111,+17.98126429, 8.66
19.57506621,-06.78641925, 8.69
19.57516853,+01.48218205, 8.69
19.57579769,-62.38244605, 7.92
19.57593344,-27.15997093, 8.91
19.57609428,-23.85881177, 6.51
19.57635776,+19.77339742, 5.00
19.57647986,-70.51136322, 8.17
19.57681569,+15.46706713, 8.37
19.57697075,+39.23232427, 8.87
19.57706433,+18.12806271, 7.31
19.57717063,+11.90934780, 8.20
19.57735099,+10.95271441, 7.06
19.57753217,+39.26914806, 8.78
19.57764631,-65.03075458, 8.28
19.57764802,+04.58175785, 9.35
19.57774294,+48.16474084, 6.79
19.57786109,+28.90749530, 8.78
19.57812701,+42.41258465, 5.34
19.57854921,-49.68481922, 8.16
19.5788648,+43.94585769, 6.64
19.57924896,+16.64167413, 7.35
19.57931344,+46.46754423, 7.23
19.57953788,+63.43417949, 6.47
19.5796735,+67.80431421, 8.70
19.58081072,+29.46291111, 5.39
19.58096903,-41.15507064, 8.05
19.58106771,+20.05486872, 8.56
19.58108787,+13.07770524, 8.56
19.58108862,+57.77257197, 8.15
19.58206982,+11.42408265, 7.91
19.58216151,+06.23392191, 8.34
19.58224782,+33.79547347, 6.64
19.58289639,-84.07583507, 8.46
19.58293132,+00.62733378, 8.76
19.58303621,+27.22525224, 6.74
19.58325976,-81.75296725, 6.63
19.58356155,+29.78371043, 8.38
19.58367593,+52.50210140, 6.39
19.58380751,+23.47426074, 7.93
19.58383912,+04.31139574, 7.60
19.5841586,-50.12466116, 7.71
19.58440736,-71.75484892, 8.86
19.58458527,+50.62740578, 8.30
19.58465924,+54.20988997, 8.85
19.58479527,+33.55605839, 8.10
19.58484186,-53.52089365, 7.91
19.58508772,+08.46087333,10.38
19.58534812,-10.56043644, 5.12
19.58540295,+34.19986351, 7.48
19.58544585,+19.00499804, 6.82
19.58553962,+22.15860009, 7.41
19.58575768,+51.34372200, 7.99
19.58603502,-69.97515380, 7.89
19.58616833,+74.37744727, 6.97
19.58617571,+62.65931734, 7.84
19.58617776,+35.62847123, 8.56
19.58619201,-41.42326860, 8.55
19.58636996,+35.70550380, 8.08
19.58694271,-48.09911061, 4.88
19.587067,+14.48750553, 8.44
19.58795396,-69.09297072, 8.16
19.58802381,-42.18405486, 8.73
19.58886646,+44.81187447, 8.48
19.58940125,+34.68800420, 7.14
19.59004615,+69.80542694, 7.03
19.59031267,+02.91347598, 6.37
19.59038964,-39.85795778, 8.55
19.59089512,+15.61056859, 6.55
19.59160884,-07.46018539, 6.32
19.59165731,+45.43571026, 8.17
19.59182794,-53.11946243, 8.34
19.59216566,+53.54576599, 7.38
19.59217796,+20.82202246, 8.28
19.5921878,-41.12111673, 7.24
19.59222406,+31.27664012, 7.46
19.59255681,+47.43580979, 7.65
19.59258589,+32.37650440, 8.52
19.59262887,-12.25306622, 6.27
19.59266327,+27.10837429, 7.61
19.59320587,-07.31624023, 8.31
19.5932408,+21.16437639, 8.72
19.5932564,-20.78168328, 6.74
19.59345629,+40.02750323, 7.91
19.59347786,+09.32024144, 8.02
19.59382966,+22.50191224, 7.86
19.59406705,-33.10752895, 8.76
19.59438446,-09.27331879, 8.12
19.59490231,+17.10858559, 7.80
19.59581304,-00.23964189, 8.83
19.59614516,-61.63086530, 7.62
19.5963493,-34.51017309, 8.32
19.59645186,+25.17441553, 8.09
19.59653411,+55.95930313, 8.63
19.59664317,+25.81394473, 7.61
19.59675039,+36.94454320, 6.03
19.59697481,-10.36498492, 8.35
19.59718511,+42.36612566, 8.13
19.5972511,-40.49759217, 8.92
19.597439,-02.45559690, 6.99
19.59776269,-20.92170260, 8.88
19.59878142,+56.98438763, 6.73
19.59887456,+50.23852891, 6.47
19.598925,+23.85642995, 8.18
19.59920999,-36.80513092, 7.73
19.59922507,-53.00796334, 6.71
19.59956383,+14.82451851, 8.70
19.59981776,+13.84188436, 8.91
19.60018368,+00.09212239, 7.55
19.60027645,+00.24967349, 7.16
19.60044062,+25.54644222, 8.40
19.60045817,-24.71901737, 5.64
19.60088236,-28.66836135, 7.93
19.6010445,-25.90109140, 8.02
19.6015231,+24.73019993, 8.25
19.60152723,+33.74616239, 7.45
19.60167373,-55.79300364, 8.93
19.60184213,+27.23402946, 8.26
19.60207069,+35.21365289, 6.75
19.602233,+11.15017937, 6.70
19.6023194,+22.58578091, 6.33
19.60241352,-46.15128421, 7.18
19.60279962,+39.33669504, 8.22
19.60323589,+12.16163891, 6.72
19.60327631,+04.11951304, 8.25
19.6033866,-18.90362288, 8.76
19.60350385,+06.00744919, 6.62
19.60371414,-20.06504395, 8.77
19.6041109,-47.94745593,10.21
19.60416522,-81.24739364, 8.46
19.60435499,+14.39117275, 6.37
19.60469548,+33.46140331, 7.32
19.60638412,+15.89218485, 7.12
19.60638457,-09.31995121, 8.40
19.60641726,+26.66925109, 8.23
19.60710343,-28.67451967, 7.53
19.6071673,-05.96992579, 8.69
19.60723936,-18.85289016, 6.13
19.60737289,+50.22046347, 4.49
19.60747913,+41.89270734, 7.53
19.60817525,+24.00304594, 8.52
19.60824419,-68.32373468, 8.97
19.60848662,-60.93998465, 8.89
19.60849446,+36.63243800, 8.57
19.6089661,+41.00973922, 7.45
19.60900551,+43.70612391, 6.60
19.60947017,-04.77170874, 7.88
19.60957863,+31.23600511, 8.00
19.61002035,-32.69085841, 6.90
19.61031456,+20.88140878, 8.85
19.61042893,+48.51632255, 7.00
19.61048007,+20.33294892, 7.01
19.61057074,+44.69518822, 5.17
19.61087631,-46.88268541, 8.43
19.61159471,-17.33441253, 8.54
19.61161813,-05.59650219, 8.16
19.61166065,+03.04845243, 8.33
19.61177473,-24.88356664, 4.59
19.61182116,+13.36247112, 7.72
19.61182682,+27.88417267, 7.77
19.61202126,-01.28655047, 4.36
19.61237867,+07.55097977, 7.60
19.61258364,-04.29975964, 8.17
19.61272597,-10.44276795, 8.38
19.61299899,-49.80190806, 8.31
19.6136602,-18.78443569, 8.01
19.61371483,-65.77130570, 8.03
19.61402128,+36.29850163, 8.85
19.61409229,-10.15744473, 6.77
19.61449804,+30.32502445, 7.64
19.61456735,+10.37754279, 8.19
19.61456861,+11.27319815, 5.98
19.61484682,-07.02747069, 4.93
19.6148917,+23.54230710, 8.24
19.6152313,-21.90268877, 7.68
19.61573497,+38.38382946, 6.51
19.61574947,+19.46496940, 8.78
19.61722787,-25.08008016, 8.37
19.61728506,-13.17295880, 7.05
19.61759294,-18.23101861, 5.66
19.61768132,+09.55941689, 8.10
19.61809065,-54.74143417, 8.02
19.61849804,+22.00595088, 6.92
19.61912701,+40.21389178, 7.97
19.61926847,-46.33273576, 7.97
19.61933829,+29.33371247, 6.43
19.61934835,+28.18854832, 8.07
19.6196198,-54.15353527, 7.85
19.61973645,-14.43128113, 7.08
19.61993392,+28.50006016, 6.67
19.61997873,-39.74348735, 7.97
19.62001775,+28.79539804, 8.96
19.62021098,+52.29973618, 8.07
19.6211026,+26.15441911, 8.44
19.62149533,+16.46276921, 5.67
19.6215529,+38.59419311, 6.93
19.62162133,+15.25066366, 8.09
19.62178479,-44.28424155, 8.40
19.6223461,-74.22834461, 8.40
19.62252211,-47.52296382, 8.52
19.62271436,+26.35908214, 7.46
19.62318031,+18.97654009, 6.67
19.62361186,+05.45472885, 8.63
19.62375361,+73.52479105, 8.96
19.62424789,-35.24029939, 8.38
19.62436367,+40.58893275, 8.42
19.62496726,+29.61508307, 7.44
19.62560701,+54.95786603, 7.29
19.62595686,-00.12931757, 7.31
19.62610005,-01.03404036, 8.21
19.62624352,-14.30144432, 5.46
19.62655289,+12.69017115, 7.93
19.62673528,+64.01676032, 8.30
19.62681165,-02.69899704, 8.62
19.62695396,+84.77143840, 8.26
19.62741064,+63.73443370, 8.58
19.62746367,+65.62165993, 8.84
19.62760568,-41.45819265, 7.65
19.62800592,+35.02256120, 6.44
19.62840817,+80.51535622, 8.47
19.62853333,+80.00714070, 8.75
19.62865526,+29.39377651, 8.15
19.62874862,+24.26115762, 7.76
19.62880857,-05.06175154, 7.47
19.62976683,+12.93874973, 8.06
19.62979344,-04.64750966, 5.45
19.6301616,-13.95633792, 6.86
19.63056697,+06.34393215, 8.61
19.63071524,-06.14372640, 8.24
19.63102462,+43.62596023, 8.98
19.6310416,-30.29530807, 8.05
19.63112766,+22.79724644, 7.57
19.6311417,-75.40697999, 8.71
19.63116025,+18.81311825, 8.67
19.63133537,-28.81600985, 8.12
19.63150533,+01.49926622, 7.31
19.63165365,+24.71288105, 7.80
19.63194331,+19.35894620, 8.02
19.63223046,+18.59248247, 7.14
19.63239294,+43.20209620, 8.67
19.63241138,+49.28406240, 6.47
19.63261355,+26.01666058, 7.86
19.63299019,-57.08607673, 8.54
19.63313672,+33.89314808, 7.51
19.63345697,-32.91273014, 6.86
19.63373996,+35.25909214, 6.55
19.63428872,+58.52583571, 8.52
19.63442276,-50.61933853, 8.51
19.63443806,-04.60832180, 8.91
19.63467395,+38.77507050, 8.62
19.63562288,-42.40908849, 8.76
19.63580121,-12.75802047, 8.54
19.63602561,+17.24322687, 6.93
19.63630152,-63.91545917, 7.45
19.63637702,-50.45934465, 8.91
19.63640849,-60.41261912, 8.19
19.63650767,+08.74800309, 7.78
19.63650768,-64.13321410, 8.99
19.63654224,+51.23579729, 7.21
19.63665175,-41.80440746, 7.56
19.63668417,+16.80720036, 8.57
19.63827617,+20.78347323, 6.50
19.63834405,+31.75901333, 7.66
19.63935659,+00.34544615, 7.22
19.64001017,-00.92291067, 8.62
19.64030339,-36.03661851, 8.91
19.64053339,-57.98318819, 6.19
19.64096678,+17.25725269, 7.45
19.64143645,+37.74321127, 7.53
19.64144486,-65.91423825, 6.79
19.64171873,+25.97873206, 7.96
19.64183804,-48.01575285, 8.36
19.64261336,-85.00459438, 8.27
19.64363495,+07.61499175, 8.28
19.64394004,+63.48245906, 8.49
